C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_01_731.jpg;;;;;;
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_40_940.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_40_940.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_40_940.jpg;0; 0.03259743;0; 25.8758
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_41_048.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_41_048.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_41_048.jpg;0;0;0; 25.6128
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_41_149.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_41_149.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_41_149.jpg;0;0;0; 25.35443
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_41_253.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_41_253.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_41_253.jpg;0; 0.1566195;0; 25.09431
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_41_352.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_41_352.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_41_352.jpg;0; 0.4567152;0; 25.22195
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_41_453.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_41_453.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_41_453.jpg;0; 0.7577598;0; 25.71631
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_41_560.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_41_560.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_41_560.jpg;0;1;0; 26.57759
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_41_666.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_41_666.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_41_666.jpg;0;1;0; 27.51707
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_41_769.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_41_769.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_41_769.jpg;0;1;0; 28.45049
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_41_873.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_41_873.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_41_873.jpg;0;1;0; 29.55652
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_41_981.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_41_981.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_41_981.jpg; -0.0322455;1;0; 30.19061
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_42_084.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_42_084.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_42_084.jpg; -0.3126249;1;0; 30.16711
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_42_185.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_42_185.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_42_185.jpg; -0.3591473;1;0; 30.17834
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_42_290.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_42_290.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_42_290.jpg; -0.06605874;1;0; 30.19025
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_42_395.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_42_395.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_42_395.jpg;0;1;0; 30.18957
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_42_504.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_42_504.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_42_504.jpg;0; 0.9212875;0; 30.18188
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_42_617.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_42_617.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_42_617.jpg; 0.0341604; 0.5552835;0; 30.08949
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_42_723.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_42_723.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_42_723.jpg; 0.3239835; 0.2654604;0; 29.99139
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_42_828.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_42_828.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_42_828.jpg; 0.07151642;0;0; 29.79987
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_42_928.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_42_928.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_42_928.jpg;0;0;0; 29.49357
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_43_038.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_43_038.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_43_038.jpg;0;0;0; 29.13815
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_43_148.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_43_148.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_43_148.jpg;0;0;0; 28.84748
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_43_254.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_43_254.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_43_254.jpg;0;0;0; 28.50421
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_43_360.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_43_360.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_43_360.jpg;0;0;0; 28.22018
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_43_468.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_43_468.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_43_468.jpg; -0.2882076;0;0; 27.89279
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_43_572.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_43_572.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_43_572.jpg; -0.6353927;0;0; 27.28953
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_43_675.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_43_675.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_43_675.jpg; -0.3270389;0;0; 26.94836
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_43_782.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_43_782.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_43_782.jpg; -0.03943886;0;0; 26.68619
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_43_885.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_43_885.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_43_885.jpg;0;0;0; 26.40335
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_43_987.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_43_987.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_43_987.jpg;0;0;0; 26.13549
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_44_092.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_44_092.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_44_092.jpg;0;0;0; 25.82106
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_44_193.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_44_193.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_44_193.jpg;0;0;0; 25.56185
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_44_300.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_44_300.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_44_300.jpg;0;0;0; 25.30576
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_44_407.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_44_407.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_44_407.jpg;0;0;0; 25.05263
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_44_510.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_44_510.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_44_510.jpg; -0.2920269;0;0; 24.75422
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_44_615.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_44_615.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_44_615.jpg; -0.4199049;0;0; 24.25353
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_44_724.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_44_724.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_44_724.jpg; -0.120791;0;0; 24.01507
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_44_829.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_44_829.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_44_829.jpg;0;0;0; 23.75461
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_44_935.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_44_935.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_44_935.jpg;0;0;0; 23.46477
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_45_042.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_45_042.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_45_042.jpg;0;0;0; 23.22845
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_45_142.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_45_142.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_45_142.jpg;0;0;0; 22.99487
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_45_253.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_45_253.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_45_253.jpg;0;0;0; 22.71884
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_45_354.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_45_354.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_45_354.jpg;0;0;0; 22.49134
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_45_454.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_45_454.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_45_454.jpg;0;0;0; 22.26615
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_45_561.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_45_561.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_45_561.jpg;0; 0.295638;0; 22.22603
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_45_664.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_45_664.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_45_664.jpg;0; 0.6019355;0; 22.57405
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_45_774.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_45_774.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_45_774.jpg;0; 0.9617789;0; 23.46679
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_45_879.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_45_879.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_45_879.jpg;0;1;0; 24.43444
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_45_984.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_45_984.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_45_984.jpg;0;1;0; 25.40053
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_46_089.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_46_089.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_46_089.jpg; -0.138549;1;0; 26.34737
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_46_199.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_46_199.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_46_199.jpg; -0.5197437;1;0; 27.30488
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_46_304.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_46_304.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_46_304.jpg; -0.2400147;1;0; 28.19115
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_46_404.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_46_404.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_46_404.jpg;0;1;0; 29.11036
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_46_506.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_46_506.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_46_506.jpg;0;1;0; 30.02067
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_46_607.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_46_607.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_46_607.jpg;0;1;0; 30.19088
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_46_708.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_46_708.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_46_708.jpg; -0.027624;1;0; 30.19052
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_46_809.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_46_809.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_46_809.jpg; -0.3288024;1;0; 30.16714
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_47_000.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_47_000.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_47_000.jpg;0;1;0; 30.1911
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_47_103.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_47_103.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_47_103.jpg;0;1;0; 30.19013
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_47_207.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_47_207.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_47_207.jpg;0;1;0; 30.19009
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_47_313.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_47_313.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_47_313.jpg;0; 0.6824464;0; 30.1202
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_47_413.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_47_413.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_47_413.jpg;0; 0.3818004;0; 30.04969
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_47_520.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_47_520.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_47_520.jpg; -0.3190998; 0.06270063;0; 29.89498
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_47_622.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_47_622.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_47_622.jpg; -0.6033399;0;0; 29.36696
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_47_725.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_47_725.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_47_725.jpg; -0.9123695;0;0; 28.66635
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_47_827.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_47_827.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_47_827.jpg; -0.6577629;0;0; 28.1494
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_47_928.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_47_928.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_47_928.jpg; -0.3606258;0;0; 27.90622
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_48_035.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_48_035.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_48_035.jpg; -0.6488288;0;0; 27.53576
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_48_140.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_48_140.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_48_140.jpg; -0.3570845;0;0; 27.27196
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_48_245.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_48_245.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_48_245.jpg; -0.04750218;0;0; 27.01748
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_48_351.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_48_351.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_48_351.jpg;0;0;0; 26.66996
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_48_461.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_48_461.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_48_461.jpg;0;0;0; 26.39762
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_48_572.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_48_572.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_48_572.jpg;0;0;0; 26.07404
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_48_678.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_48_678.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_48_678.jpg; 0.3178782;0;0; 25.74991
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_48_783.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_48_783.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_48_783.jpg; 0.6340497;0;0; 25.26451
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_48_888.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_48_888.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_48_888.jpg; 0.7214584;0;0; 24.6861
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_48_995.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_48_995.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_48_995.jpg; 0.3500236;0;0; 24.40138
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_49_104.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_49_104.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_49_104.jpg; 0.05513076;0;0; 24.16601
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_49_206.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_49_206.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_49_206.jpg;0;0;0; 23.90128
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_49_306.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_49_306.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_49_306.jpg;0; 0.0706866;0; 23.67077
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_49_408.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_49_408.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_49_408.jpg;0; 0.3784506;0; 23.73715
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_49_512.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_49_512.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_49_512.jpg;0; 0.1088343;0; 23.82115
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_49_620.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_49_620.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_49_620.jpg;0;0;0; 23.61005
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_49_727.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_32_49_727.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_32_49_727.jpg;0;0;0; 23.36988
